price,area,bedrooms,bathrooms,stories,mainroad,guestroom,basement,hotwaterheating,airconditioning,parking,prefarea,furnishingstatus
8565081,8920,2,3,3,yes,no,yes,yes,no,0,yes,unfurnished
3799658,2510,3,2,2,yes,yes,no,yes,no,1,no,furnished
6110238,7040,4,1,2,yes,no,no,no,yes,2,no,furnished
10558578,15068,2,2,2,yes,no,no,no,no,3,no,unfurnished
5894310,6841,2,2,2,yes,no,yes,no,no,3,no,unfurnished
10245189,13614,6,2,1,yes,yes,no,yes,no,3,no,semi-furnished
9259639,12934,4,2,2,yes,no,no,no,no,1,no,semi-furnished
5138798,7384,1,3,2,no,no,no,no,no,1,no,furnished
7042075,7915,3,2,4,yes,no,no,no,no,2,no,furnished
3784330,2116,3,2,2,no,no,yes,no,yes,3,no,semi-furnished
11553690,15176,4,2,2,yes,no,no,no,no,0,yes,furnished
4577791,6076,3,2,2,yes,no,no,no,no,0,no,semi-furnished
7245495,7228,2,3,2,yes,no,yes,yes,no,0,no,unfurnished
10474176,16073,2,2,2,yes,no,no,no,yes,1,no,unfurnished
9537721,13286,3,2,2,yes,no,no,yes,no,0,yes,furnished
9535682,13013,4,3,3,yes,no,yes,no,yes,0,no,semi-furnished
8942074,12761,2,2,3,yes,no,no,no,no,0,no,semi-furnished
6812395,9972,5,2,2,no,no,no,no,yes,0,no,unfurnished
5387438,3335,3,2,3,yes,no,no,no,yes,2,yes,furnished
3584548,2419,2,2,2,yes,no,yes,no,no,0,no,furnished
9838337,12233,2,3,2,yes,no,no,no,yes,1,no,furnished
10110726,15453,2,1,1,yes,no,yes,no,no,1,no,semi-furnished
7628003,8599,5,2,4,yes,no,no,no,no,2,no,furnished
4535158,4083,4,1,1,yes,no,yes,no,no,0,yes,unfurnished
5807807,6961,3,3,1,yes,no,no,no,yes,3,no,semi-furnished
5530952,6701,4,2,1,yes,yes,no,no,yes,1,no,furnished
6695473,8070,3,3,2,no,yes,no,no,no,3,yes,semi-furnished
4778548,2834,4,2,1,yes,no,no,no,no,3,no,furnished
5342540,6205,1,3,1,yes,no,no,no,no,0,no,unfurnished
4959218,5035,3,4,1,no,yes,no,no,no,0,no,unfurnished
9150687,13959,2,3,1,yes,no,yes,yes,yes,0,no,unfurnished
6867170,8046,2,3,2,yes,yes,no,no,no,1,yes,unfurnished
9613589,14685,3,2,2,no,yes,yes,yes,no,0,no,furnished
9040000,12746,2,2,2,yes,no,no,no,yes,0,no,furnished
8068473,10316,2,2,2,yes,yes,yes,no,yes,1,no,semi-furnished
6861021,10924,3,1,2,yes,no,no,no,no,0,no,unfurnished
5578608,4208,6,2,1,yes,no,no,no,yes,0,no,furnished
7713973,9499,2,2,2,yes,no,no,no,yes,1,no,furnished
3634088,3697,1,2,4,no,yes,yes,no,no,0,no,unfurnished
5100639,4397,4,2,2,no,no,no,no,yes,1,no,furnished
9345642,10817,4,3,2,yes,no,no,no,yes,1,no,semi-furnished
8513030,11648,3,2,2,no,no,no,no,no,1,no,semi-furnished
4364831,1839,3,3,2,yes,no,yes,no,no,2,no,furnished
5572633,4384,4,3,2,yes,no,no,no,no,1,no,furnished
4457430,4655,1,4,1,yes,no,no,no,no,1,no,unfurnished
6293856,6308,5,2,1,yes,no,no,no,no,1,no,semi-furnished
4089324,3549,5,3,1,yes,no,no,no,no,2,no,unfurnished
8323925,9384,3,4,4,no,no,no,no,no,2,no,semi-furnished
4664697,2917,1,4,3,yes,no,yes,no,no,2,no,furnished
5009468,3178,5,1,1,yes,yes,yes,no,no,1,no,semi-furnished
9791103,13044,3,2,1,yes,no,yes,yes,yes,0,no,semi-furnished
5819066,5206,3,2,3,no,yes,yes,no,no,0,yes,furnished
4801756,5540,4,1,1,no,yes,no,no,no,0,yes,unfurnished
8406806,10488,4,2,1,no,yes,no,no,yes,3,no,furnished
12641562,16006,5,3,4,yes,no,yes,no,yes,1,no,furnished
10215828,12730,5,3,2,yes,no,no,no,no,2,yes,furnished
11546917,16152,5,1,2,yes,yes,yes,no,no,0,yes,semi-furnished
8344695,7043,4,3,4,yes,yes,no,no,no,2,yes,semi-furnished
8731821,12277,4,2,2,yes,no,no,yes,yes,0,no,semi-furnished
8258939,10442,4,3,1,no,no,yes,no,yes,0,no,semi-furnished
9463107,12205,3,4,1,yes,no,yes,yes,no,1,no,unfurnished
9244823,11903,2,2,3,yes,no,no,no,no,1,no,furnished
8333673,10083,4,2,3,yes,no,yes,no,yes,1,no,furnished
9944358,11883,4,3,3,yes,yes,no,yes,no,2,no,furnished
9335534,12666,4,2,1,yes,no,no,no,yes,0,no,furnished
8475898,9163,4,1,3,yes,no,no,yes,no,1,yes,semi-furnished
5970558,4262,4,3,4,yes,no,yes,no,no,1,no,semi-furnished
5225722,8691,2,2,2,no,no,no,no,no,0,no,unfurnished
8998022,11205,3,3,4,no,yes,no,no,no,2,no,furnished
8344614,7885,2,2,3,yes,no,no,no,no,2,yes,furnished
7498878,7136,3,3,2,yes,no,yes,no,no,2,yes,semi-furnished
7643523,8749,1,2,2,no,no,no,no,no,2,yes,furnished
10256530,11320,4,4,2,yes,no,no,yes,yes,2,no,semi-furnished
9130200,12398,3,3,1,yes,no,no,no,no,0,no,unfurnished
4692484,2425,4,1,2,no,yes,yes,no,yes,2,yes,semi-furnished
9588922,13856,3,2,2,yes,yes,no,no,no,0,no,unfurnished
8640758,9876,4,4,3,yes,no,yes,no,no,0,no,semi-furnished
11747670,16191,3,2,4,yes,no,no,no,no,0,yes,furnished
5897097,4802,3,1,3,yes,yes,no,no,yes,2,no,semi-furnished
8137999,11797,3,2,1,yes,no,no,no,no,2,no,furnished
5010191,3235,4,2,2,no,yes,no,no,no,0,no,furnished
4957493,5593,3,3,1,yes,no,no,no,no,2,no,semi-furnished
8808194,9205,5,3,2,yes,yes,no,no,yes,3,no,unfurnished
6025835,4723,1,2,3,yes,no,yes,no,no,0,yes,semi-furnished
4122189,2671,3,2,4,yes,no,no,no,no,0,no,semi-furnished
9995011,13303,6,2,2,yes,yes,no,yes,yes,2,no,unfurnished
9405264,12455,3,2,4,no,no,no,no,yes,0,no,unfurnished
11110197,15067,3,1,3,yes,no,yes,yes,no,1,yes,semi-furnished
6403158,5493,3,4,2,no,no,no,no,no,0,yes,furnished
8314772,9639,3,3,3,no,yes,no,no,yes,1,yes,unfurnished
11136962,11342,4,3,2,yes,yes,yes,no,yes,2,yes,furnished
9736495,14640,2,3,2,yes,yes,no,yes,yes,1,no,semi-furnished
6849588,8523,3,2,2,no,no,yes,no,no,2,no,furnished
7358374,7325,3,3,2,yes,no,yes,no,no,2,no,semi-furnished
4258169,1811,5,2,2,yes,no,yes,no,no,2,no,furnished
5649679,5947,3,1,2,yes,yes,yes,no,no,1,no,semi-furnished
8669494,11823,2,2,2,yes,yes,no,no,no,0,yes,semi-furnished
4932844,2645,4,2,2,yes,yes,yes,no,yes,1,no,furnished
9315571,14753,4,3,2,no,no,no,no,yes,0,no,semi-furnished
8482784,13184,2,1,2,no,no,yes,yes,yes,2,no,unfurnished
8903122,14393,3,1,2,yes,yes,no,no,no,0,no,unfurnished
7624061,9279,3,2,2,yes,no,no,no,no,1,no,furnished
9209315,13640,3,2,1,yes,no,yes,no,yes,0,no,semi-furnished
8312262,11117,3,3,2,yes,no,yes,no,no,2,no,semi-furnished
3769038,2666,3,2,1,yes,no,no,yes,no,2,no,semi-furnished
6985177,9519,2,2,2,yes,no,yes,no,no,1,no,furnished
7204011,8089,2,2,3,yes,no,no,no,yes,2,no,semi-furnished
8009815,9542,6,2,2,no,no,yes,no,no,0,yes,unfurnished
7944009,8513,4,3,2,yes,no,no,yes,no,1,no,semi-furnished
9834375,9566,3,2,4,yes,yes,yes,yes,yes,2,yes,semi-furnished
8890878,10179,6,3,3,yes,no,no,no,no,0,no,semi-furnished
4699515,2528,4,2,4,no,no,yes,no,yes,3,no,furnished
8012448,10918,3,2,3,yes,no,no,yes,no,0,no,unfurnished
5732894,6537,3,4,1,yes,yes,yes,no,no,0,no,unfurnished
8572878,13835,2,1,1,yes,no,no,no,no,3,no,furnished
4551630,6509,2,1,2,no,no,no,no,no,0,no,unfurnished
6880791,7981,4,3,1,yes,no,yes,no,no,3,no,furnished
8244662,10221,3,1,2,yes,yes,no,no,no,3,no,unfurnished
7773249,10334,2,3,2,yes,no,yes,no,no,0,no,semi-furnished
8229695,8858,5,2,2,yes,no,no,no,no,1,no,furnished
7173883,6926,4,4,3,yes,no,no,no,no,0,no,semi-furnished
4292381,3712,2,3,3,no,yes,no,yes,no,1,no,semi-furnished
9931976,13726,5,2,2,yes,no,yes,no,no,0,no,furnished
4445273,1714,6,4,3,yes,yes,no,no,yes,0,no,semi-furnished
8798212,9656,6,2,2,yes,yes,no,no,no,1,yes,semi-furnished
4991115,4218,2,4,3,no,no,no,no,no,1,yes,semi-furnished
6099770,7113,4,1,1,yes,no,no,no,no,3,yes,furnished
11681073,15090,3,2,4,yes,no,no,yes,no,2,no,semi-furnished
5203793,3677,4,2,2,no,no,no,no,yes,2,no,furnished
5249019,4345,6,2,2,no,no,no,no,no,1,no,semi-furnished
8609555,11337,4,1,1,yes,no,yes,no,no,2,no,furnished
5836555,6908,4,3,2,yes,no,no,yes,no,0,no,unfurnished
6358760,7268,5,3,1,no,no,no,no,yes,2,no,semi-furnished
7448248,8386,4,4,1,yes,yes,no,no,no,3,no,semi-furnished
2240631,2041,3,1,2,yes,no,no,no,no,0,no,semi-furnished
9989499,15636,2,2,2,yes,no,no,no,no,1,no,furnished
10004951,14356,3,2,2,yes,yes,yes,no,no,2,no,furnished
11020999,14316,5,2,4,yes,no,no,no,yes,3,no,unfurnished
7637193,7542,2,2,2,yes,no,no,no,yes,2,no,unfurnished
5545051,5211,3,2,2,yes,no,no,no,yes,0,no,furnished
8498257,12120,2,3,1,yes,no,yes,no,no,0,no,semi-furnished
7066894,7834,3,2,3,no,no,yes,no,yes,0,yes,semi-furnished
6268356,4749,5,2,2,yes,no,yes,no,yes,2,no,semi-furnished
6577041,7928,5,1,4,yes,no,no,no,no,0,no,furnished
8619018,10042,2,1,3,yes,no,yes,no,no,2,no,furnished
11088420,15801,5,1,2,yes,no,no,no,no,0,yes,furnished
10210905,14717,3,4,1,yes,yes,no,yes,no,0,no,unfurnished
6037018,4754,3,1,3,yes,yes,yes,no,yes,1,no,semi-furnished
7312038,8865,4,1,3,yes,no,no,no,no,2,yes,semi-furnished
9829625,14440,3,2,1,yes,no,no,yes,no,0,no,unfurnished
5629585,4104,3,3,2,no,no,no,no,no,1,yes,semi-furnished
10572828,13487,4,4,3,yes,no,no,no,no,1,yes,unfurnished
11895920,15689,2,3,1,yes,yes,no,no,no,0,yes,semi-furnished
9795145,10646,3,3,4,yes,yes,no,no,no,0,yes,furnished
10770347,16084,3,2,2,yes,no,no,no,no,2,no,unfurnished
6298432,4381,3,1,1,yes,yes,no,yes,yes,1,yes,semi-furnished
13181867,15833,3,4,3,yes,yes,yes,yes,yes,0,no,furnished
10988419,12615,3,3,2,yes,yes,no,yes,yes,2,yes,furnished
8750452,9804,4,2,2,yes,no,no,no,yes,3,no,furnished
9729170,11412,4,3,1,yes,no,no,no,no,1,yes,semi-furnished
6072094,6706,4,3,1,yes,yes,yes,no,yes,1,no,unfurnished
7215248,9760,4,2,2,yes,no,no,no,no,2,yes,unfurnished
11532723,15423,4,4,2,yes,no,yes,no,yes,3,no,unfurnished
9239254,12532,2,4,2,yes,no,no,yes,yes,2,no,furnished
6413002,5490,3,2,3,yes,yes,no,yes,no,1,yes,semi-furnished
4796186,2678,3,3,2,no,no,yes,yes,yes,1,no,furnished
6629680,9035,2,1,1,yes,no,no,no,no,2,yes,unfurnished
4280203,2152,3,3,2,yes,no,no,no,no,0,yes,semi-furnished
7454166,8560,3,1,4,yes,no,no,no,yes,1,yes,semi-furnished
11636571,14335,4,2,3,yes,yes,yes,yes,yes,2,no,semi-furnished
8649268,10712,6,4,2,yes,no,yes,no,no,1,no,semi-furnished
6742549,8588,3,2,2,yes,no,yes,yes,yes,1,no,furnished
5515330,6138,3,2,2,no,yes,yes,no,yes,1,no,unfurnished
3835509,1856,1,2,3,yes,no,no,no,yes,0,no,unfurnished
7781915,6784,5,1,3,yes,yes,yes,no,yes,1,yes,furnished
6506101,7627,5,3,2,yes,no,no,no,no,2,no,semi-furnished
7936475,9371,3,1,3,yes,no,yes,yes,no,0,yes,unfurnished
7861651,8685,4,1,3,yes,no,no,no,no,0,yes,furnished
4837158,3134,2,2,1,yes,no,no,no,yes,3,yes,semi-furnished
7771707,9508,2,3,2,no,no,no,no,yes,0,yes,furnished
3874519,2513,2,3,1,yes,no,yes,no,no,0,no,semi-furnished
3150786,4440,3,1,1,no,no,no,no,no,3,no,furnished
7607022,9058,6,2,3,no,no,no,no,no,2,yes,semi-furnished
7349895,10405,4,2,2,no,no,yes,yes,no,1,no,furnished
6982193,6766,3,2,2,yes,yes,yes,no,no,2,no,semi-furnished
9822515,14033,4,3,1,yes,no,no,no,no,0,no,unfurnished
7127062,7669,5,2,2,yes,no,no,no,yes,2,no,unfurnished
3328189,3407,6,2,1,no,yes,no,no,no,1,no,unfurnished
7259073,9224,2,2,1,yes,no,yes,no,no,2,no,semi-furnished
8055270,8024,3,3,2,yes,no,no,no,yes,1,no,furnished
7906747,8542,2,2,2,yes,yes,no,yes,yes,1,no,furnished
4546411,3328,3,2,2,yes,no,no,no,no,1,yes,unfurnished
4586859,4892,2,2,1,no,no,no,yes,no,1,no,semi-furnished
5479458,6286,4,2,1,no,no,no,no,no,2,no,furnished
5192538,2709,3,3,2,yes,yes,no,no,yes,1,no,semi-furnished
8710842,8318,2,2,2,yes,yes,yes,yes,yes,1,yes,furnished
10399967,15121,3,3,2,yes,no,no,no,no,1,no,furnished
8601679,11564,3,3,2,yes,no,yes,no,yes,1,no,unfurnished
8778088,13156,3,2,2,yes,no,no,no,no,2,no,unfurnished
5396425,4807,3,2,3,no,no,no,no,yes,2,no,semi-furnished
5762780,7565,1,3,1,yes,yes,no,no,no,1,no,unfurnished
8983235,12467,3,2,2,yes,no,yes,yes,no,3,no,semi-furnished
8935023,12571,3,2,3,no,yes,no,yes,no,2,no,unfurnished
10623228,11439,4,4,2,yes,no,no,yes,no,1,yes,furnished
9618554,12902,3,1,2,yes,no,yes,no,no,1,yes,furnished
4658391,4343,2,1,4,no,no,yes,yes,no,3,no,semi-furnished
11026715,14733,2,2,3,yes,no,yes,no,yes,1,yes,unfurnished
12061519,14989,5,4,2,yes,yes,yes,no,no,2,yes,semi-furnished
9823681,15581,3,1,2,no,no,yes,no,yes,1,yes,furnished
4986879,5277,3,1,2,no,no,yes,no,no,1,no,furnished
8856229,11205,5,1,2,yes,no,yes,no,no,0,yes,unfurnished
8269585,11823,2,1,2,yes,yes,no,no,no,1,no,furnished
7756178,7100,5,1,2,yes,no,no,yes,no,3,yes,semi-furnished
4812999,3313,3,2,2,no,no,no,no,yes,1,no,furnished
8634884,11371,2,2,2,no,yes,no,no,yes,1,no,furnished
9339849,11880,3,2,3,yes,no,no,yes,no,3,yes,semi-furnished
6188144,7242,4,2,2,yes,no,no,yes,no,1,no,semi-furnished
9055667,13144,3,1,1,yes,no,no,no,no,1,no,semi-furnished
9350888,12079,6,2,2,yes,yes,no,yes,yes,2,no,furnished
7446576,9042,3,2,2,yes,yes,no,no,yes,2,no,unfurnished
11992912,15346,4,3,2,yes,yes,yes,yes,yes,0,no,furnished
9018796,15338,3,1,2,no,no,yes,no,yes,1,no,semi-furnished
3845171,2956,4,2,1,yes,no,no,no,no,1,no,unfurnished
10862714,13871,3,2,2,yes,yes,no,no,no,1,yes,furnished
5770211,8426,2,3,1,yes,no,yes,no,no,1,no,unfurnished
9387585,12517,1,3,1,yes,no,no,no,no,1,no,furnished
10025084,14910,2,2,2,yes,yes,no,yes,yes,0,no,semi-furnished
6719368,7514,1,2,2,yes,no,no,no,no,1,yes,semi-furnished
8520201,11124,2,4,4,no,no,no,no,yes,0,no,unfurnished
7072757,9176,4,1,2,no,no,no,no,yes,1,no,furnished
6908752,10551,3,1,2,yes,no,no,no,no,2,no,semi-furnished
7742736,7225,4,2,2,yes,yes,no,yes,yes,2,no,unfurnished
6627941,7180,5,1,1,yes,no,yes,no,yes,1,no,semi-furnished
11578420,14586,3,4,4,yes,no,no,no,no,0,no,semi-furnished
5752791,6063,4,3,2,yes,no,no,yes,no,0,no,furnished
5533382,5398,4,2,3,yes,no,no,no,no,1,no,semi-furnished
10702264,15195,3,2,1,yes,no,no,yes,yes,0,no,furnished
11090691,14621,2,4,2,yes,no,no,yes,yes,1,no,furnished
4864892,2313,2,3,2,yes,no,no,yes,no,0,yes,semi-furnished
5352040,3648,3,2,3,no,no,no,yes,yes,2,yes,semi-furnished
8533013,9644,3,4,1,yes,no,no,no,no,1,no,unfurnished
10563421,13287,2,4,2,yes,no,no,yes,yes,0,yes,unfurnished
9125422,13585,5,3,4,yes,no,no,no,no,2,no,semi-furnished
10176600,15569,4,1,2,no,yes,yes,no,yes,0,no,unfurnished
5278231,3145,1,2,2,yes,yes,no,yes,no,0,yes,semi-furnished
4715346,4954,3,3,1,yes,no,no,no,no,1,no,furnished
4613122,5413,1,2,4,yes,no,no,no,no,1,no,unfurnished
6220805,6882,3,3,1,yes,no,no,no,yes,2,no,furnished
4013261,3503,3,1,3,yes,no,no,yes,no,0,no,furnished
10539299,15458,4,1,3,yes,no,no,no,no,1,yes,unfurnished
6397148,8235,3,2,1,no,yes,no,no,no,0,no,semi-furnished
11163666,14501,4,1,2,yes,no,yes,yes,no,0,yes,unfurnished
4308374,2941,6,4,1,no,no,yes,yes,yes,2,no,furnished
5651272,5231,2,3,2,yes,no,yes,no,yes,2,no,semi-furnished
10100848,13299,4,3,3,no,yes,no,yes,no,0,no,furnished
7828339,9204,3,2,3,yes,no,no,no,yes,1,no,semi-furnished
7114969,8930,3,2,2,no,no,no,no,no,0,no,unfurnished
3212653,3286,3,2,2,yes,no,no,no,no,2,no,semi-furnished
3878468,5346,4,2,1,yes,no,no,no,no,0,no,furnished
10401606,12841,4,2,1,yes,no,yes,yes,no,0,no,furnished
9973716,12994,4,2,1,yes,yes,no,yes,no,1,no,furnished
4513314,2348,5,2,1,yes,no,no,no,yes,1,yes,semi-furnished
9136799,12002,4,2,2,yes,no,yes,no,yes,1,no,unfurnished
11591108,13939,6,4,2,yes,no,yes,no,no,0,yes,furnished
6320739,6387,4,3,2,yes,no,yes,no,yes,0,no,semi-furnished
11034389,15527,4,2,1,no,no,yes,yes,yes,1,yes,unfurnished
4904406,2504,3,2,2,yes,yes,no,yes,no,0,yes,semi-furnished
8989765,9814,2,3,3,yes,no,yes,no,no,2,no,semi-furnished
6634225,7505,4,1,2,yes,no,no,yes,no,0,no,unfurnished
9240661,9042,3,3,4,yes,no,no,no,yes,1,no,furnished
7317214,8178,3,3,3,no,yes,no,no,yes,1,yes,furnished
