price,area,bedrooms,bathrooms,stories,mainroad,guestroom,basement,hotwaterheating,airconditioning,parking,prefarea,furnishingstatus
10184401,13316,5,2,1,yes,no,no,no,yes,0,yes,furnished
10470623,15599,3,2,3,yes,no,no,no,no,1,no,unfurnished
4688949,6899,3,2,2,no,no,no,yes,no,2,no,unfurnished
6501929,6822,4,2,2,no,no,no,no,no,0,yes,unfurnished
4899604,3357,4,1,2,yes,no,yes,no,no,3,no,furnished
8400920,12619,3,3,2,no,no,no,no,no,1,no,semi-furnished
5928832,7441,4,1,2,no,yes,yes,no,no,0,no,furnished
9264433,11575,4,2,2,yes,no,no,no,no,1,no,furnished
6419781,7185,2,4,2,yes,no,yes,yes,no,0,no,semi-furnished
7137592,6581,1,3,2,yes,no,no,yes,no,2,yes,unfurnished
5653980,5160,4,2,2,yes,no,no,no,no,2,yes,unfurnished
4328998,1852,3,2,3,yes,yes,no,no,no,2,no,semi-furnished
9341882,13097,2,1,1,yes,yes,yes,yes,no,3,no,furnished
7000596,5868,3,3,1,yes,no,yes,no,no,2,no,furnished
9475303,14338,3,1,3,yes,no,yes,no,no,1,no,furnished
7667358,10608,3,2,2,yes,no,yes,yes,no,0,no,unfurnished
5316437,6039,3,4,1,yes,no,no,no,yes,1,no,unfurnished
4415121,3977,3,1,1,yes,no,yes,no,yes,0,yes,semi-furnished
8108564,9654,3,3,1,yes,no,no,yes,no,2,no,semi-furnished
7040581,4581,4,4,4,yes,no,no,no,no,1,no,furnished
7226740,9427,2,1,2,no,no,yes,no,yes,0,no,furnished
4895804,1847,4,3,4,yes,no,no,no,no,0,yes,semi-furnished
7140692,8775,3,2,2,yes,no,yes,no,yes,1,no,furnished
6464209,3580,5,4,2,yes,yes,yes,no,yes,1,no,semi-furnished
8687699,13424,3,2,2,yes,no,yes,no,no,1,no,unfurnished
7669024,7937,6,3,2,yes,no,no,no,yes,1,yes,semi-furnished
7570765,10450,4,2,1,no,no,no,no,yes,1,no,furnished
8040029,13114,2,3,3,no,no,no,no,no,1,no,furnished
8228807,10989,4,3,3,yes,no,no,yes,no,0,no,semi-furnished
7033995,5932,3,2,2,yes,no,yes,no,no,0,yes,semi-furnished
8811095,13239,3,3,4,no,yes,no,no,no,1,no,semi-furnished
4711425,4161,1,2,3,yes,no,no,yes,no,1,yes,semi-furnished
8478916,11636,3,1,2,yes,no,yes,no,yes,0,no,semi-furnished
2916451,2309,3,1,1,no,no,yes,yes,no,1,no,unfurnished
5188187,4461,3,2,2,yes,no,no,yes,yes,0,no,semi-furnished
6422313,8748,5,2,2,yes,yes,yes,no,no,1,no,unfurnished
11770744,15893,2,4,1,yes,no,no,no,no,1,yes,furnished
5926473,8196,3,1,1,no,no,yes,yes,no,1,no,furnished
9890724,11211,3,3,3,yes,no,yes,no,yes,2,no,semi-furnished
3270591,3636,2,1,1,yes,no,yes,no,no,0,no,semi-furnished
11577247,15472,3,3,2,yes,no,yes,no,yes,3,no,unfurnished
10017041,9988,4,4,4,yes,yes,no,no,yes,1,no,semi-furnished
8847028,13061,3,2,3,yes,no,no,no,no,1,no,unfurnished
6420725,4561,2,3,2,yes,no,no,yes,yes,1,yes,unfurnished
3652727,3384,3,1,3,yes,yes,no,no,no,1,no,semi-furnished
4603344,3493,1,3,1,yes,yes,no,no,yes,1,no,semi-furnished
8101113,10330,5,2,1,no,yes,no,no,no,1,no,semi-furnished
5522246,4626,2,4,2,yes,yes,yes,no,no,0,no,unfurnished
4707611,3609,3,1,2,no,no,no,yes,no,0,no,unfurnished
7241678,7409,6,2,2,yes,no,no,no,no,1,no,furnished
7539364,8344,3,3,2,yes,no,yes,yes,no,0,yes,unfurnished
6237943,4035,5,2,1,yes,no,no,no,no,1,no,furnished
8872350,12761,2,1,1,no,no,yes,no,yes,0,no,semi-furnished
5041546,6386,4,1,2,yes,no,no,no,no,2,no,furnished
4158918,3452,3,2,3,yes,no,no,no,no,2,no,semi-furnished
7083420,9805,4,2,2,yes,no,no,no,no,3,no,unfurnished
7657814,9770,2,1,2,yes,no,no,yes,no,1,no,furnished
7568579,8266,2,2,2,yes,no,no,no,no,2,yes,furnished
10635225,15907,2,1,1,no,no,no,yes,no,2,yes,furnished
10478045,16136,4,3,1,yes,yes,no,yes,no,1,no,semi-furnished
6022954,7184,4,1,3,no,no,yes,no,yes,0,no,furnished
6230857,5711,4,2,2,yes,no,no,no,yes,3,no,furnished
7394539,13211,1,1,1,yes,no,no,no,no,1,no,furnished
10925086,15572,5,2,2,yes,no,no,yes,yes,1,no,semi-furnished
4484216,1912,3,3,2,yes,no,no,no,no,0,no,furnished
8960462,15725,3,2,2,no,no,no,no,no,0,no,semi-furnished
6796130,7937,2,1,1,no,no,no,no,no,2,yes,furnished
9203074,10465,4,3,1,yes,no,no,yes,yes,1,no,semi-furnished
8083631,10858,2,3,1,yes,no,no,no,yes,0,no,furnished
8393063,13485,3,1,1,yes,no,yes,no,no,0,no,semi-furnished
10474913,14818,4,3,2,no,no,no,no,no,1,no,furnished
5380629,3699,2,4,3,yes,yes,no,no,no,1,yes,semi-furnished
5317501,7073,3,1,3,yes,no,no,no,no,0,no,unfurnished
9370565,13565,2,3,3,no,yes,yes,no,no,2,no,unfurnished
5608883,6198,3,3,2,yes,no,no,yes,no,0,yes,semi-furnished
4429012,4758,3,2,2,yes,no,no,yes,no,1,no,semi-furnished
10152669,15121,3,1,2,yes,yes,yes,no,yes,1,no,unfurnished
9178848,13932,4,1,2,no,yes,no,no,no,0,no,semi-furnished
7053213,8808,3,3,2,yes,no,no,no,no,2,no,furnished
8900194,11898,3,4,1,yes,no,no,yes,no,2,no,unfurnished
7393270,9050,4,3,2,yes,yes,no,no,yes,2,no,semi-furnished
5926241,4820,3,2,4,yes,no,no,no,no,0,no,furnished
8372041,11524,3,2,1,yes,yes,no,no,no,0,no,furnished
5006772,3905,3,2,1,yes,no,no,no,no,0,yes,furnished
4671125,2804,3,2,2,yes,no,yes,no,yes,1,no,semi-furnished
6263563,6149,3,1,3,yes,no,yes,yes,no,2,no,furnished
7180613,7945,5,3,2,yes,no,no,no,no,2,no,furnished
7988327,7847,4,2,2,yes,no,yes,no,yes,2,no,furnished
8619940,13033,2,3,1,no,no,no,no,no,3,no,semi-furnished
8761140,11538,3,2,2,yes,yes,no,yes,no,2,no,semi-furnished
9762172,13833,3,1,2,no,yes,no,yes,no,0,yes,furnished
10467517,14565,5,1,3,no,yes,no,no,no,0,yes,furnished
9424117,14524,1,2,2,yes,no,no,no,no,1,no,furnished
4822053,3298,2,4,1,yes,yes,no,no,yes,0,no,unfurnished
5551569,7189,3,1,1,yes,no,no,no,no,0,yes,semi-furnished
8887104,11287,3,3,1,yes,no,yes,no,yes,1,yes,semi-furnished
7054131,5849,5,2,2,yes,no,no,yes,yes,2,no,furnished
9684880,13765,2,3,2,yes,no,no,no,yes,0,no,semi-furnished
8708196,10095,4,2,2,yes,no,no,no,yes,2,no,semi-furnished
9066939,13025,2,3,2,no,no,no,no,no,2,no,furnished
5527186,4207,4,3,2,yes,no,yes,no,yes,1,no,furnished
5333548,7242,2,2,1,no,no,no,no,no,0,no,semi-furnished
3122595,1748,1,1,1,yes,no,no,no,yes,0,no,unfurnished
4998489,3850,4,3,3,no,yes,no,no,no,2,no,unfurnished
12668792,15822,6,4,1,yes,no,no,yes,no,2,yes,semi-furnished
5794614,4611,5,1,2,yes,no,no,yes,no,2,yes,semi-furnished
12425019,15857,3,3,3,yes,yes,no,no,no,1,yes,furnished
7096154,6623,5,4,2,yes,no,no,yes,yes,0,no,semi-furnished
6235771,6083,1,3,3,yes,yes,no,yes,no,0,no,semi-furnished
11944253,13619,6,4,2,no,no,no,no,yes,2,no,furnished
5878940,4519,3,3,4,yes,yes,yes,no,no,0,no,unfurnished
9227644,13076,4,2,1,yes,no,no,no,yes,0,no,furnished
9204853,13633,4,2,1,yes,no,no,no,no,1,no,furnished
3892329,2606,4,2,2,no,no,yes,no,yes,0,no,semi-furnished
11571622,15642,3,3,4,yes,no,yes,no,no,0,no,semi-furnished
10752388,13909,3,3,3,yes,no,no,yes,yes,1,no,semi-furnished
7576736,10002,4,2,1,yes,no,no,no,yes,0,no,furnished
6149351,7349,2,3,2,yes,yes,no,yes,no,0,no,unfurnished
8348024,8594,6,3,4,yes,no,no,no,no,2,no,semi-furnished
6217697,6143,4,2,2,no,no,yes,yes,yes,2,no,semi-furnished
8598488,11142,2,2,3,yes,no,yes,no,yes,0,no,unfurnished
6639244,6561,4,2,3,no,no,yes,no,yes,2,no,unfurnished
7082179,5637,3,1,2,yes,no,yes,no,yes,1,no,furnished
8003483,11369,4,2,2,yes,no,yes,no,yes,1,no,unfurnished
6925931,7665,4,1,2,no,no,no,no,no,2,yes,furnished
10425653,15353,2,1,1,yes,no,no,yes,yes,2,no,furnished
9700711,15096,3,2,3,no,yes,yes,no,yes,2,no,semi-furnished
5608765,2868,5,2,2,yes,yes,yes,no,no,0,yes,unfurnished
6383586,6146,3,1,3,yes,no,no,no,no,0,yes,furnished
7167403,6385,3,3,1,no,no,yes,yes,yes,2,yes,semi-furnished
9673290,12946,3,2,4,yes,yes,no,yes,yes,1,no,furnished
9153291,12577,3,4,2,yes,no,no,no,no,0,no,semi-furnished
5887901,6205,3,4,1,yes,no,no,no,yes,2,no,semi-furnished
8654550,10796,3,1,1,yes,no,yes,no,no,2,no,semi-furnished
8572275,9700,2,2,3,no,no,yes,yes,yes,2,no,furnished
8963016,14407,4,1,2,yes,no,no,no,no,0,no,unfurnished
5129680,5096,2,2,3,yes,yes,no,yes,yes,2,no,unfurnished
3669527,2695,2,2,1,yes,no,no,yes,no,0,no,semi-furnished
7492711,8543,1,2,1,yes,yes,yes,no,no,0,yes,semi-furnished
3203973,3343,2,2,2,yes,no,no,yes,no,1,no,unfurnished
10795612,16023,3,2,2,yes,no,no,yes,yes,0,no,furnished
4165207,5086,4,1,2,no,no,no,no,yes,0,no,semi-furnished
9485473,10404,4,3,4,yes,no,yes,no,yes,1,no,unfurnished
9678585,12327,2,2,4,yes,no,yes,yes,yes,0,no,furnished
7583531,7545,5,2,4,yes,no,no,yes,yes,0,no,semi-furnished
6089327,5004,4,2,3,yes,yes,no,yes,no,0,no,furnished
11541859,16012,3,4,2,yes,no,no,yes,no,1,yes,semi-furnished
2790656,1875,5,1,2,yes,no,no,no,no,1,no,semi-furnished
7306342,6543,6,2,2,yes,no,no,no,no,2,no,furnished
7992242,8672,2,3,3,yes,no,no,no,no,2,no,semi-furnished
8290291,10801,3,2,1,yes,no,no,no,yes,1,no,furnished
6826077,7250,5,4,2,no,no,no,no,no,2,no,semi-furnished
10725506,14390,4,3,1,no,yes,no,no,yes,0,no,furnished
8132826,12909,1,3,2,no,no,no,no,no,0,no,unfurnished
8113461,9646,4,3,3,yes,no,no,no,no,2,no,furnished
9048169,10657,4,4,3,yes,yes,yes,no,no,1,no,unfurnished
11419584,14596,4,4,1,yes,yes,no,no,no,3,no,semi-furnished
9693160,9333,4,3,4,yes,yes,yes,no,yes,1,yes,furnished
6186308,6292,4,3,2,yes,no,no,yes,no,2,no,semi-furnished
9175001,15153,2,1,1,no,no,no,yes,no,1,no,semi-furnished
8634111,12962,2,1,2,no,yes,yes,no,no,1,no,semi-furnished
8582626,9329,4,2,2,yes,yes,no,no,no,1,yes,furnished
8030411,9858,5,1,1,yes,no,no,no,yes,2,no,semi-furnished
7881161,8989,3,2,4,no,no,yes,no,yes,1,yes,furnished
9777551,11085,3,2,2,yes,no,no,no,yes,3,yes,furnished
4766732,3855,4,2,3,yes,no,no,no,no,0,no,semi-furnished
8477104,12366,3,3,2,no,no,no,yes,no,0,no,furnished
5240575,2719,4,4,1,yes,no,no,yes,no,1,no,furnished
5220180,5094,5,1,2,yes,no,yes,no,no,1,no,furnished
8266351,12407,4,2,1,yes,no,yes,no,no,2,no,furnished
10091698,16084,3,3,2,no,yes,no,no,no,0,no,furnished
10462181,15706,3,1,4,yes,yes,no,no,no,1,no,unfurnished
5494151,2710,3,3,2,yes,yes,no,yes,yes,1,no,furnished
4181465,3977,3,2,2,yes,no,yes,no,no,1,no,semi-furnished
5314668,5070,3,2,1,yes,no,no,no,yes,2,no,furnished
3467196,1951,3,4,1,yes,no,yes,no,yes,0,no,unfurnished
10100016,14118,2,2,1,yes,yes,yes,no,no,1,no,furnished
5286665,2256,2,3,2,yes,no,no,yes,yes,3,no,unfurnished
6039641,4820,3,3,1,no,no,no,yes,yes,2,no,semi-furnished
4606989,2349,3,1,2,yes,yes,no,no,yes,1,no,furnished
6800254,6738,3,3,2,yes,no,no,no,yes,1,no,unfurnished
7629560,10981,4,4,2,yes,no,no,no,no,0,no,semi-furnished
4608586,1840,4,1,1,yes,no,no,yes,yes,1,yes,furnished
8922953,12142,2,3,2,yes,yes,no,no,yes,2,no,unfurnished
5455233,2630,5,2,4,yes,yes,no,yes,no,1,no,unfurnished
3718701,4625,3,2,2,yes,no,no,yes,no,0,no,semi-furnished
6922483,7752,4,2,2,yes,yes,no,no,no,0,no,furnished
3809778,2834,3,2,1,yes,no,yes,no,yes,0,no,unfurnished
7422714,4977,6,4,4,yes,no,no,yes,no,0,no,semi-furnished
6845993,5044,4,4,2,no,no,yes,yes,no,0,yes,unfurnished
7195076,9969,4,2,2,yes,no,no,no,no,1,no,semi-furnished
9111644,11907,4,3,3,yes,no,no,yes,no,0,no,furnished
4198248,3466,2,2,2,yes,yes,yes,no,no,0,no,unfurnished
7618881,7504,2,2,2,yes,no,yes,no,yes,1,no,furnished
7559572,8359,4,3,2,yes,no,no,yes,no,0,no,furnished
2394919,2219,3,2,1,no,no,no,yes,no,0,no,semi-furnished
7268065,7092,4,2,4,yes,yes,yes,no,no,0,yes,semi-furnished
5173832,3545,2,3,3,yes,no,no,no,yes,0,no,furnished
5111601,4383,3,2,2,no,no,no,no,yes,1,yes,unfurnished
4829456,5513,3,1,1,yes,yes,no,no,yes,0,no,semi-furnished
9693604,14563,3,1,1,no,yes,no,no,yes,2,yes,semi-furnished
7361716,9105,4,2,2,yes,yes,no,no,yes,3,no,unfurnished
6677585,5664,3,3,3,yes,no,yes,no,no,2,no,semi-furnished
9404112,12743,3,2,2,yes,yes,no,no,no,1,yes,furnished
4685602,3336,3,3,2,yes,yes,no,no,no,2,no,furnished
4882873,4659,3,2,3,no,no,yes,no,no,1,yes,unfurnished
6575021,9456,4,2,1,yes,no,yes,no,no,0,no,furnished
3395292,1804,1,2,2,no,yes,yes,no,yes,1,yes,semi-furnished
10028568,12379,3,2,1,yes,yes,no,yes,yes,2,no,semi-furnished
4699856,3059,3,3,4,yes,yes,no,no,yes,0,no,semi-furnished
10317678,13899,4,3,2,yes,yes,no,no,no,0,yes,furnished
3775727,2434,3,2,1,yes,no,no,yes,no,2,yes,semi-furnished
9338194,13017,4,1,2,no,yes,no,yes,yes,2,no,semi-furnished
8665738,9746,6,1,2,yes,yes,yes,no,no,0,no,unfurnished
7288652,9210,3,1,3,yes,no,yes,no,no,1,no,furnished
9849881,14183,2,3,3,yes,no,no,no,no,0,no,semi-furnished
6823776,8993,3,2,2,yes,no,yes,no,no,2,no,semi-furnished
6522190,8856,3,2,1,yes,no,no,no,no,0,no,semi-furnished
7262525,7246,4,2,1,yes,no,no,yes,yes,0,no,semi-furnished
6046954,7451,5,1,1,no,no,yes,no,no,2,no,furnished
6143885,4456,2,2,2,yes,no,no,no,yes,1,no,furnished
4848239,2187,2,2,3,yes,no,no,no,no,1,yes,semi-furnished
6849841,7636,3,2,2,yes,no,no,no,no,1,yes,semi-furnished
4767606,3491,4,2,1,yes,yes,yes,no,yes,0,no,semi-furnished
10994461,14858,3,3,2,no,no,no,yes,no,1,no,furnished
9467162,12297,2,1,3,yes,yes,yes,no,no,0,yes,furnished
10487460,10366,5,4,3,yes,no,no,yes,yes,1,no,furnished
8461953,8621,4,2,3,yes,no,yes,no,no,0,no,furnished
6610390,7275,1,3,2,yes,no,no,yes,yes,1,no,semi-furnished
5425977,4600,4,2,1,yes,yes,no,yes,no,3,no,unfurnished
9011002,9642,4,3,3,no,no,no,no,no,3,yes,furnished
9970250,13973,3,3,2,no,no,yes,no,no,1,no,furnished
6195245,6430,2,2,2,no,no,yes,no,no,0,yes,furnished
9286763,13957,2,2,3,yes,no,yes,yes,no,1,no,semi-furnished
5434791,4018,2,2,3,yes,no,yes,yes,no,2,yes,furnished
9546866,13689,4,2,2,yes,no,yes,no,yes,0,no,unfurnished
7834710,8305,5,1,2,yes,no,no,yes,no,3,no,semi-furnished
7243812,9823,2,2,2,no,no,yes,yes,yes,0,yes,unfurnished
6484113,6145,2,2,2,yes,yes,yes,no,no,3,no,unfurnished
8936417,12543,2,2,2,no,no,no,no,yes,2,no,semi-furnished
10058615,10813,2,3,3,yes,no,yes,no,yes,2,yes,semi-furnished
6811233,7652,4,3,3,yes,no,yes,no,no,0,no,furnished
8143151,8264,3,4,3,yes,yes,yes,no,yes,0,no,semi-furnished
8103471,11008,3,2,1,yes,no,no,no,yes,1,no,unfurnished
10803983,15053,2,2,3,yes,no,yes,no,yes,0,no,furnished
10383328,14771,4,2,3,no,no,no,yes,yes,0,no,unfurnished
7421236,7569,3,2,2,yes,no,no,yes,yes,1,yes,semi-furnished
9975603,12616,4,3,3,yes,no,yes,no,yes,1,no,unfurnished
9078781,11824,2,2,3,yes,no,no,yes,no,1,no,unfurnished
3693243,2503,4,3,2,no,no,yes,no,yes,1,no,semi-furnished
6896525,5796,4,2,2,yes,yes,yes,yes,no,0,no,semi-furnished
9404949,13578,2,2,1,no,no,no,no,yes,3,no,semi-furnished
5026899,5419,3,2,2,yes,no,no,no,no,0,yes,unfurnished
4403918,2224,5,2,2,no,no,no,yes,no,1,yes,unfurnished
11402249,13103,5,2,3,yes,no,yes,yes,yes,1,yes,unfurnished
3706353,2798,3,2,1,yes,no,no,no,no,2,yes,semi-furnished
6017489,7943,3,1,1,yes,yes,no,no,no,0,no,semi-furnished
7164242,8107,5,2,2,no,yes,yes,no,no,1,yes,unfurnished
7131709,9159,3,1,1,yes,yes,yes,no,no,1,yes,semi-furnished
8724678,11557,1,2,1,yes,yes,yes,no,yes,0,yes,unfurnished
6288356,6427,5,2,1,yes,no,yes,no,no,1,yes,semi-furnished
10774653,14775,2,2,1,no,yes,no,no,no,3,yes,furnished
5763677,5504,3,3,1,yes,no,no,no,no,3,yes,semi-furnished
9678489,15015,2,1,2,no,no,no,no,yes,0,no,semi-furnished
3842806,4141,1,3,2,yes,no,yes,no,no,0,no,furnished
9570095,12502,3,2,3,yes,no,no,no,no,0,yes,furnished
5618155,4774,4,2,2,yes,no,yes,no,yes,1,no,semi-furnished
7423354,7341,3,3,3,yes,yes,yes,no,yes,0,no,furnished
5402340,4701,2,1,1,yes,no,yes,yes,yes,0,yes,furnished
3793242,1654,2,2,1,yes,yes,yes,yes,no,3,yes,unfurnished
6563270,6872,3,2,3,yes,no,no,no,no,3,no,unfurnished
6707228,6965,6,2,1,yes,no,no,no,no,0,no,semi-furnished
6218419,6519,3,2,2,yes,yes,no,no,no,0,yes,unfurnished
4439681,2526,3,2,2,yes,yes,yes,yes,no,1,yes,semi-furnished
